,year,name,chrstprot,chrstcat,chrstorth,chrstang,chrstothr,chrstgen,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,Diverse,War
14,2010,USA,119755961,78397889,7036875,4847625,23072957,233111307,5942248,2476980,337770,0,0,0,0,0,2814750,3410236,1644887,1797698,406908,156375,482784,11768,83984,91591,803181,1773577,59422500,796206,311953794,312750000,0,0
28,2010,CAN,7929127,14497030,785000,2722447,497500,26431104,340304,600000,70000,0,0,0,0,0,670000,670000,6130,275000,275000,915,18945,3620,3320,2700,27000,70861,5670000,35101,34464899,34500000,0,0
36,2010,BHM,211798,43863,0,46996,0,302657,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,1018,9086,153,313159,313312,0,0
50,2010,CUB,550000,6744696,0,0,112411,7407107,1500,0,0,0,0,0,0,8000,8000,0,0,25000,0,0,0,0,0,0,5620580,0,1478290,0,14540477,11241161,0,0
64,2010,HAI,976083,7027799,0,0,0,8003882,120,0,0,0,0,0,0,1750,1750,0,0,0,0,0,8527,0,0,0,4392374,0,976083,0,13382736,9760832,0,0
78,2010,DOM,1493497,7168786,0,0,0,8662283,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194797,99468,9857180,9956648,0,0
89,2010,JAM,1736000,58000,0,75000,105000,1974000,531,0,0,0,0,0,0,1513,1513,322,0,15961,0,0,209,0,0,0,0,0,572000,304094,2564536,2868630,0,0
100,2010,TRI,365100,285670,3500,75000,0,729270,0,0,0,0,0,0,0,65700,65700,0,0,240100,0,0,0,0,0,0,0,0,175640,94290,1210710,1305000,0,0
109,2010,BAR,101335,11464,0,72957,0,185756,30,0,0,0,0,0,0,2300,2300,120,0,1200,0,0,0,0,0,0,0,0,59184,40115,248590,288705,0,0
116,2010,DMA,10950,56210,0,0,0,67160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,1460,71540,73000,0,0
124,2010,GRN,23852,54209,0,16262,0,94323,0,0,0,0,0,0,0,526,526,0,0,263,0,0,157,0,0,0,0,0,5217,7933,100486,108419,0,0
131,2010,SLU,44116,100204,0,2624,4239,151183,0,0,0,0,0,0,0,164,164,0,0,492,0,0,0,0,0,0,0,0,9676,2485,161515,164000,0,0
138,2010,SVG,28288,63544,0,1664,0,93496,0,0,0,0,0,0,0,104,104,0,0,312,0,0,175,0,0,0,0,0,1976,7937,96063,104000,0,0
145,2010,AAB,43710,8690,4692,22333,0,79425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127,2348,84552,86900,0,0
151,2010,SKN,7500,12675,0,25350,0,45525,0,0,0,0,0,0,0,141,141,0,0,481,0,0,0,0,0,0,0,0,4500,53,50647,50700,0,0
165,2010,MEX,15886801,92924489,0,0,0,108811290,67476,0,0,0,0,0,0,3760,3760,0,0,0,0,0,0,0,0,0,35995,27839,3052509,337669,111998869,112336538,0,0
172,2010,BLZ,80829,123010,0,14016,6117,223972,0,0,0,0,0,0,0,577,577,757,0,612,0,0,202,0,0,0,0,0,47511,30475,273631,304106,0,0
186,2010,GUA,5529785,7603454,0,0,0,13133239,2000,2000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,2800,635050,49374,13775089,13824463,0,1
200,2010,HON,2560652,4561162,0,0,0,7121814,397,397,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,800203,79228,7922811,8002039,0,0
214,2010,SAL,1990591,4219188,0,0,0,6209779,648,0,0,0,0,0,0,2027,2027,0,0,0,0,0,0,0,0,0,0,27500,800563,171771,7040517,7212288,0,1
228,2010,NIC,1350661,3798734,93149,0,0,5242544,0,0,0,0,0,0,0,1602,1602,0,0,0,0,0,0,0,0,0,0,0,523963,53706,5768109,5821815,0,1
242,2010,COS,453444,3471000,0,1297,0,3925741,3800,0,0,0,0,0,0,0,0,1200,0,558,0,0,0,0,0,0,35000,1250,445000,37451,4412549,4450000,0,0
256,2010,PAN,805444,3361450,0,0,0,4166894,6590,0,0,0,0,0,0,13181,13181,16233,0,593,148,0,24856,0,0,0,3106,0,0,23399,4231601,4255000,0,0
270,2010,COL,6944250,37961900,3022,1475,0,44910647,8095,0,0,0,0,0,0,27740,27740,1619,0,8095,0,0,47225,0,0,0,1295,405206,694425,190653,46104347,46295000,0,1
284,2010,VEN,4325100,23067200,0,0,0,27392300,16515,0,0,0,0,0,0,29864,29864,12177,0,0,0,0,10000,0,0,0,6113,53700,1267254,46077,28787923,28834000,0,0
293,2010,GUY,191875,61400,5027,54492,115125,427919,29,0,0,0,0,0,0,57562,57562,0,0,226412,0,0,4850,0,0,0,1000,8500,38375,2854,764647,767501,0,0
301,2010,SUR,142632,129048,0,0,0,271680,290,0,0,0,0,0,0,110936,110936,0,0,155084,0,0,0,0,0,0,0,28000,0,10,565990,566000,1,0
315,2010,ECU,284183,12361961,0,0,184183,12830327,1000,0,0,0,0,0,0,1500,1500,7460,0,0,0,0,1720,0,0,0,0,35000,1207777,124367,14084784,14209151,0,0
329,2010,PER,3675330,23904351,0,0,0,27579681,3000,0,0,0,0,0,0,6000,6000,10200,0,0,0,0,10000,0,0,0,0,50000,1176105,567660,28834986,29402646,0,1
343,2010,BRA,51122554,113690456,0,0,3500000,168313010,107000,0,0,0,0,0,0,35167,35167,244000,0,5675,0,155951,41630,0,0,0,42016,4387383,16214243,1209725,189546075,190755800,0,0
357,2010,BOL,1373600,8340600,4400,1500,0,9720100,350,0,0,0,0,0,0,1031,1031,3836,0,0,0,0,0,0,0,0,773,162419,412492,11314,10301001,10312315,0,0
371,2010,PAR,258212,5680657,0,6455,193659,6138983,3208,0,0,0,0,0,0,3873,3873,14783,0,0,0,0,5600,0,0,0,0,29405,193658,65782,6389510,6455292,0,0
385,2010,CHL,1811913,12954191,341548,0,480000,15587652,20664,0,0,0,0,0,0,4500,4500,2700,0,0,0,0,0,0,0,0,2254,150000,1024644,285002,16792414,17077416,0,1
399,2010,ARG,4039999,30299994,53703,7013,0,34400709,275000,0,0,0,0,0,0,611000,611000,7236,0,1967,385,0,4651,0,0,162,145,30206,4847999,220532,40179460,40399992,0,1
413,2010,URU,369234,1580995,17021,710,778749,2746709,10070,0,0,0,0,0,0,1015,1015,32,0,0,0,0,4061,0,0,0,0,16,577348,17428,3339251,3356679,0,0
427,2010,UKG,4525200,4409825,259348,19791400,9971500,38957273,263000,2403000,297000,0,0,0,0,0,2700000,248827,4105,817000,423000,0,5021,4144,20000,0,226063,81782,16275000,2181661,60025215,62206876,0,0
441,2010,IRE,31442,3861335,14205,134325,109000,4150307,1984,0,0,0,0,0,0,25700,25700,781,0,0,0,0,1549,0,0,0,0,0,269811,12855,4450132,4462987,0,0
453,2010,NTH,2824128,4485380,7988,8545,2300000,9626041,25700,0,0,0,0,0,0,963526,963526,201012,299,107151,13290,0,6678,0,0,0,6911,665,5648257,12992,16599530,16612522,0,0
467,2010,BEL,108763,6797746,64823,11014,543819,7526165,30000,489437,54381,0,0,0,0,0,543818,32629,0,7500,3500,0,0,0,0,0,0,0,2088267,644516,10231879,10876395,0,0
481,2010,LUX,8500,445137,2500,0,4500,460637,600,9139,1000,0,0,0,0,0,10139,0,0,0,0,0,1593,0,0,0,0,0,25101,7768,498070,505838,0,0
495,2010,FRN,1254451,40456051,732642,14865,1565352,44023361,480000,4500000,450000,0,0,0,0,0,4950000,650755,0,51000,0,0,0,0,0,0,223292,115410,12008726,220016,62502544,62722560,0,0
499,2010,MNC,936,24789,578,247,0,26550,500,0,0,0,0,0,0,264,264,0,0,0,0,0,0,0,0,0,0,0,4270,1521,31584,33105,0,0
504,2010,LIE,3062,27450,415,0,104,31031,40,0,0,0,0,0,0,1960,1960,148,0,0,0,0,11,0,0,0,0,0,1952,618,35142,35760,0,0
518,2010,SWZ,2193742,3710000,78251,0,322000,6303993,17500,0,0,0,0,0,0,322000,322000,25431,0,24336,0,0,4037,0,0,0,0,0,1050000,77825,7747297,7825122,0,0
532,2010,SPN,1200000,35000000,0,0,921529,37121529,12000,0,0,0,0,0,0,1400000,1400000,10200,0,0,0,0,0,0,0,0,0,0,7372239,160528,45915968,46076496,0,0
536,2010,AND,300,73054,0,0,4192,77546,0,0,0,0,0,0,0,769,769,0,0,300,0,0,0,0,0,0,0,0,6807,78,85422,85500,0,0
550,2010,POR,85140,8780066,63855,2693,191565,9123319,3192,0,0,0,0,0,0,90987,90987,59598,0,6386,426,0,1980,0,0,0,0,0,735901,620716,10021789,10642505,0,0
556,2010,GMY,25300000,25700000,1356203,29003,5442786,57827992,119000,2900000,280000,0,0,500000,0,320000,4000000,245000,0,97500,25000,0,10000,0,0,0,0,0,18790764,583720,81115256,81698976,0,0
585,2010,POL,145600,33507000,505200,0,381829,34539629,1600,0,0,0,0,0,0,5100,5100,1500,0,0,0,0,0,0,0,0,0,0,3054633,580458,37602462,38182920,0,0
597,2010,AUS,503386,5369453,83897,0,167795,6124531,8298,0,0,0,0,0,0,398571,398571,0,0,0,0,0,0,0,0,0,0,0,1293783,564588,7825183,8389771,0,0
611,2010,HUN,1799569,4677371,192155,0,0,6669095,10965,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0,0,0,2688805,526635,9373365,9900000,0,0
625,2010,CZR,174855,2077857,0,0,0,2252712,7322,0,0,0,0,0,0,1338,1338,0,0,0,0,0,0,0,0,0,0,0,7980000,293739,10241372,10535111,0,0
629,2010,SLO,473787,3370291,257764,0,0,4101842,2445,0,0,0,0,0,0,521,521,0,0,0,0,0,1072,0,0,0,0,0,730349,597914,4836229,5434143,0,0
643,2010,ITA,0,47858795,0,0,160086,48018881,39000,0,0,0,0,0,0,700000,700000,8831,0,7923,24193,0,5123,0,0,0,46270,2117,11300000,330886,60152338,60483224,0,0
647,2010,SNM,0,27038,0,0,1050,28088,0,0,0,0,0,0,0,6,6,0,0,0,0,0,296,0,0,0,0,0,3450,704,31840,32544,0,0
657,2010,MLT,4129,396394,119,991,0,401633,60,0,0,0,0,0,0,4122,4122,0,0,0,0,0,220,0,0,0,0,0,6200,676,412235,412911,0,0
671,2010,ALB,0,419535,223686,0,42000,685221,0,1917315,95865,0,0,0,0,0,2013180,0,0,0,0,0,7000,0,0,0,0,0,481586,8538,3186987,3195525,0,0
672,2010,MNG,1200,21624,453696,0,1482,478002,0,0,0,0,0,0,0,120289,120289,119,0,0,0,0,0,0,0,0,0,0,28400,2707,626810,629517,0,0
676,2010,MAC,5248,39363,1266197,0,0,1310808,0,703363,0,0,0,0,0,0,703363,0,0,0,0,0,0,0,0,0,0,0,39075,3371,2053246,2056617,0,0
680,2010,CRO,15129,3817311,196323,0,13382,4042145,553,65023,0,0,0,0,0,0,65023,0,0,0,0,0,0,0,0,0,0,0,250000,66440,4357721,4424161,0,1
694,2010,YUG,72336,362228,6169170,0,49007,6652741,586,192200,33917,0,0,0,0,0,226117,0,0,0,0,0,0,0,0,0,0,0,385000,28546,7264444,7292990,0,1
698,2010,BOS,38237,573569,1376566,0,0,1988372,1019,1720707,0,0,0,0,0,0,1720707,0,0,0,0,0,0,0,0,0,0,0,112000,1697,3822098,3823795,0,1
699,2010,KOS,0,38306,25748,0,0,64054,0,0,0,0,0,0,0,1657720,1657720,0,0,0,0,0,0,0,0,0,0,0,10238,1860,1732012,1733872,0,1
703,2010,SLV,20537,1314376,41074,0,0,1375987,205,61611,0,0,0,0,0,0,61611,0,0,0,0,0,0,0,0,0,0,0,492891,123020,1930694,2053714,0,0
717,2010,GRC,81979,50969,10550000,0,0,10682948,5648,240000,32000,0,0,0,0,0,272000,0,0,0,0,0,0,0,0,0,0,0,295000,63692,11255596,11319288,0,0
728,2010,CYP,0,14481,575000,4683,12510,606674,147,164999,0,0,0,0,0,0,164999,0,0,0,0,0,0,0,0,0,0,0,26056,16082,797876,813958,0,0
742,2010,BUL,42000,64119,6100000,0,0,6206119,2000,920000,52000,0,0,0,0,0,972000,0,0,0,0,0,0,0,0,0,0,0,356674,6764,7536793,7543557,0,0
746,2010,MLD,100000,95500,2730000,0,0,2925500,3900,128238,0,0,0,0,0,0,128238,0,0,0,0,0,0,0,0,0,0,3562,500000,958,3561200,3562158,0,1
760,2010,ROM,1319965,978310,18601247,0,0,20899522,9500,85000,0,0,0,0,0,0,85000,0,0,0,0,0,0,0,0,0,0,0,350000,89160,21344022,21433182,0,1
774,2010,RUS,2096758,1100798,102500000,0,0,105697556,194000,16482000,0,0,0,0,0,0,16482000,0,0,0,0,0,0,0,0,0,0,0,20000000,26444,142373556,142400000,0,1
778,2010,EST,149306,5510,220199,36,5090,380141,1700,2000,0,0,0,0,0,0,2000,1401,0,361,19,0,59,176,0,0,73,4902,925000,24142,1315832,1339974,0,0
782,2010,LAT,787002,541646,438210,54,5457,1772369,6000,320,0,0,0,0,0,0,320,167,0,205,0,0,45,0,0,0,0,0,450000,13712,2229106,2242818,0,0
786,2010,LIT,27397,2564874,162836,0,0,2755107,6000,2727,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,0,0,0,0,505000,52198,3268834,3321032,0,0
790,2010,UKR,874104,184021,34826145,0,3312394,39196664,67000,456000,0,0,0,0,0,0,456000,46005,0,0,0,0,0,0,0,0,0,0,6200000,39807,45965669,46005476,0,1
794,2010,BLR,111798,670788,4611671,0,0,5394257,12000,0,0,0,0,0,0,19000,19000,0,0,0,0,0,0,0,0,0,0,0,3900595,164648,9325852,9490500,0,0
798,2010,ARM,0,0,3073754,0,12900,3086654,565,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,42195,0,112300,3067,3242714,3245781,0,0
802,2010,GRG,60401,31977,3432208,0,28424,3553010,12000,440787,0,0,0,0,0,0,440787,0,0,0,0,0,0,0,0,0,0,22261,390000,34336,4418058,4452394,0,1
806,2010,AZE,3200,0,215000,0,0,218200,8000,1289285,7305949,0,0,0,0,0,8595234,0,0,0,0,0,0,0,0,0,0,0,175000,51181,8996434,9047615,0,1
820,2010,FIN,4199939,0,59002,0,0,4258941,1277,0,0,0,0,0,0,24245,24245,4988,0,0,0,0,1674,0,0,0,3991,0,890650,178142,5185766,5363908,0,0
834,2010,SWD,6377734,187580,120000,0,448500,7133814,19781,562741,0,0,0,0,0,0,562741,0,0,0,0,0,0,0,0,0,0,0,1500643,162043,9216979,9379022,0,0
848,2010,NOR,3939303,67342,0,0,97078,4103723,823,99500,0,0,0,0,0,0,99500,13450,0,5203,1042,0,1017,0,0,0,0,0,540000,120324,4764758,4885082,0,0
862,2010,DEN,4481602,37964,799,0,6872,4527237,2153,215000,7000,0,0,0,0,0,222000,4487,0,206,0,0,349,0,0,0,0,619,560000,222583,5317051,5539634,0,0
876,2010,ICE,275000,9647,709,0,4707,290063,0,0,0,0,0,0,0,1589,1589,1087,0,0,0,0,396,0,0,0,0,1398,10309,11979,304842,316821,0,0
884,2010,CAP,21020,422000,0,0,7200,450220,0,14200,1000,0,0,0,0,0,15200,0,0,0,0,0,0,0,0,0,0,611,8500,469,474531,475000,0,0
892,2010,STP,16291,135219,0,0,2300,153810,0,0,0,0,0,0,0,2443,2443,0,0,0,0,0,3877,0,0,0,0,389,2020,376,162539,162915,0,0
900,2010,GNB,12119,126500,0,229,22000,160848,0,575000,14777,0,0,0,0,0,589777,0,0,0,0,0,260,0,0,0,0,702000,24000,899,1476885,1477784,1,1
909,2010,EQG,34914,588000,0,0,0,622914,0,27500,0,0,0,0,0,0,27500,0,0,349,0,0,3575,0,0,0,0,12011,24000,7946,690349,698295,0,0
919,2010,GAM,12500,56240,980,5200,0,74920,0,1531158,17204,0,0,0,0,0,1548362,0,0,279,0,0,9200,0,0,0,0,75000,8900,3742,1716661,1720403,0,0
930,2010,MLI,92809,314259,0,0,0,407068,0,12619133,135689,0,0,0,0,0,12754822,0,0,0,0,0,750,0,0,0,0,379930,25200,1191,13567770,13568961,0,0
941,2010,SEN,21278,400067,0,0,0,421345,0,11221712,124357,0,0,0,0,0,11346069,1631,0,0,0,0,23201,0,0,0,387,241681,20144,29640,12054458,12084098,0,0
952,2010,BEN,735000,2145000,8906,3488,622000,3514394,0,2304686,21029,0,0,0,0,0,2325715,0,0,0,0,0,2458,0,0,0,0,2495000,293352,155077,8630919,8785996,1,0
963,2010,MAA,957,4802,0,1053,1906,8718,0,3212166,0,0,0,0,0,0,3212166,0,0,0,0,0,331,0,0,0,0,17220,3560,69517,3241995,3311512,0,0
974,2010,NIR,113153,231233,0,0,240162,584548,0,13714412,0,0,0,0,0,0,13714412,0,0,0,3582,0,4500,0,0,0,0,605000,15200,61187,14927242,14988429,0,0
985,2010,CDI,1517432,5930196,50028,0,531680,8029336,0,7868751,80293,0,0,0,0,80293,8029337,10706,0,1713,0,0,32974,0,0,0,0,5138776,124000,44726,21366842,21411568,1,1
996,2010,GUI,222265,414648,0,5588,176586,819087,0,8620923,81909,0,0,0,0,0,8702832,9000,0,0,0,0,154,0,0,0,0,675000,19259,13295,10225332,10238627,0,1
1007,2010,BFO,779198,3740152,0,0,55000,4574351,0,8882862,140256,0,0,0,0,0,9023117,0,0,0,0,0,1950,0,0,0,0,1901244,78188,5118,15578850,15583968,0,0
1021,2010,LBR,1182650,397491,0,98486,1863613,3542240,0,458824,10094,0,0,0,0,0,468918,0,0,0,0,0,4167,0,0,0,0,110000,41673,346,4166998,4167344,0,1
1031,2010,SIE,487547,441898,0,79012,160789,1169246,0,3304455,92089,0,0,0,0,0,3396544,0,0,3000,0,0,4500,0,0,0,0,1457603,75086,33295,6105979,6139274,0,1
