,year,name,chrstprot,chrstcat,chrstorth,chrstang,chrstothr,chrstgen,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,Diverse,War
1042,2010,GHA,11000000,3143640,0,0,2735686,16879326,0,3667789,555726,0,0,0,0,0,4223515,0,0,0,0,0,0,0,0,0,0,1271854,1439835,182722,23814530,23997252,0,0
1053,2010,TOG,582752,1631708,0,0,582752,2797212,0,815854,0,0,0,0,0,0,815854,0,0,0,0,0,25000,0,0,0,0,2156185,14365,18913,5808616,5827529,1,0
1064,2010,CAO,4684592,5183892,0,0,0,9868484,0,4265362,0,0,0,0,0,0,4265362,359,0,0,0,0,38200,0,0,0,765,5576888,145090,34816,19895148,19929964,1,0
1075,2010,NIG,18448759,16911362,37353,14941021,14387880,64726375,100,71349687,6934969,0,0,0,0,0,78284656,8229,0,0,0,0,30000,0,0,0,4546,10302000,484129,270381,153840035,154110416,0,1
1086,2010,GAB,198200,631887,0,0,217665,1047752,0,203321,7011,0,0,0,0,0,210332,0,0,0,0,0,564,0,0,0,0,117561,22500,3505,1398709,1402214,0,0
1097,2010,CEN,829432,1052741,0,0,333132,2215305,0,634874,40523,0,0,0,0,0,675397,0,0,0,0,0,10000,0,0,0,0,1530902,56000,15050,4487604,4502654,1,0
1108,2010,CHA,1558219,1682398,0,0,668853,3909470,0,6209287,137945,0,0,0,0,0,6347232,1771,0,0,0,0,22955,0,0,0,3771,1150730,28900,34254,11464829,11499083,0,1
1119,2010,CON,655027,1947994,645,0,625000,3228666,0,75200,2200,0,0,0,0,0,77400,172,0,0,0,0,25628,0,0,0,280,210000,295000,167160,3837146,4004306,0,1
1130,2010,DRC,21716851,33932580,12600,678652,6786516,63127199,407,882247,0,0,0,0,0,0,882247,3841,0,95000,0,0,200000,0,0,0,0,3200000,345000,11466,67853694,67865160,0,1
1140,2010,UGA,2645114,12450000,29330,9522412,1275000,25921856,2000,3565532,168746,0,0,0,0,0,3734278,2005,0,182000,1556,0,50000,0,2863,0,3983,1050000,133345,35110,31083886,31118996,0,1
1150,2010,KEN,12524979,11250000,401871,5130000,3095796,32402646,1300,3988185,209904,0,0,0,0,0,4198090,1266,804,175000,42500,0,250000,0,77561,0,1929,2859459,133500,43053,40144055,40187108,0,0
1160,2010,TAZ,5939526,9448823,9676,3146249,2030228,20574501,0,13736844,1768358,0,0,0,0,0,15505201,9777,130,322500,12921,0,125000,0,9432,0,22784,5895000,385000,207757,42862247,43070004,1,0
1170,2010,BUI,1839366,5277432,1900,325000,197689,7641386,0,206284,8595,0,0,0,0,0,214879,0,0,7220,0,0,6953,0,0,0,0,695000,22000,7728,8587438,8595166,0,0
1180,2010,RWA,2689553,5844606,1459,482000,235250,9252868,0,471085,4758,0,0,0,0,0,475843,0,0,517,0,0,19034,0,0,0,0,422312,36200,137662,10206774,10344436,0,1
1191,2010,SOM,1819,100,1698,220,496,4333,0,9190389,93303,0,0,0,0,0,9283692,0,0,5225,0,0,2678,0,0,0,0,6820,4087,23510,9306835,9330345,0,1
1198,2010,DJI,656,6100,5500,0,0,12256,0,860869,0,0,0,0,0,0,860869,0,0,352,0,0,764,0,0,0,0,0,8500,202,882741,882943,0,0
1212,2010,ETH,14847378,578379,34877700,694,350000,50654152,4500,27906872,425893,0,0,0,0,0,28332765,0,0,6130,0,0,22544,0,0,0,0,3100000,105200,53509,82225291,82278800,0,1
1216,2010,ERI,78516,209378,2721914,0,0,3009808,0,2100000,0,0,0,0,0,0,2100000,0,0,1047,0,0,1419,0,0,0,0,39500,66898,15778,5218672,5234450,0,1
1224,2010,ANG,4396260,11850789,0,37800,750000,17034849,0,0,0,0,0,0,0,198750,198750,1634,0,0,0,0,2064,0,0,0,162,1450000,342000,84717,19029459,19114176,0,1
1232,2010,MZM,4897500,5315750,747,126027,0,10340024,218,5233075,87367,0,0,0,0,0,5320442,1900,0,35165,0,0,2686,0,0,0,4063,5850000,192300,95052,21746798,21841850,1,1
1242,2010,ZAM,3816303,4625587,13088,166452,2723069,11344499,1682,65198,5926,0,0,0,0,0,71124,3912,0,65198,0,0,145000,0,0,0,0,1367676,23431,17134,13022522,13039656,0,0
1252,2010,ZIM,2396453,2305000,44732,564757,4650237,9961179,11326,128311,2137,0,0,0,0,0,130448,182,0,18005,0,0,25200,0,0,0,389,1647295,311930,59339,12105955,12165294,0,1
1262,2010,MAW,4482817,3619442,4101,289214,2057026,10452600,278,2050581,60353,0,0,0,0,0,2110934,0,0,32970,771,0,35428,0,0,0,0,1733405,87882,6431,14454268,14460699,0,0
1276,2010,SAF,12006000,3551568,30400,1900839,23000000,40488807,81536,768950,76050,0,0,0,0,0,845000,159070,0,750331,10605,0,21000,0,2001,20009,33515,3980000,3200000,430214,49591874,50022088,0,1
1281,2010,NAM,1049122,621785,0,0,195037,1865944,2466,9500,700,0,0,0,0,0,10200,0,0,3500,0,0,2500,0,0,0,0,215000,41443,3711,2141053,2144764,0,0
1290,2010,LES,496281,1220514,0,102475,153681,1972951,0,0,0,0,0,0,0,1600,1600,0,0,1213,0,0,800,0,0,0,0,105500,5800,7032,2087864,2094896,0,0
1299,2010,BOT,235097,100308,80,0,915314,1250799,0,47053,2476,0,0,0,0,0,49529,1009,0,2494,217,0,3450,0,0,0,100,425000,45000,29917,1777598,1807515,0,0
1308,2010,SWA,352752,305149,0,24412,275000,957312,0,0,0,0,0,0,0,8000,8000,0,0,1855,0,0,5493,0,0,0,0,229560,14449,3924,1216670,1220594,0,0
1319,2010,MAG,4103362,5490037,0,1061707,1376675,12031782,308,1068176,55457,0,0,0,0,0,1123633,5135,0,11912,0,0,15200,0,0,0,17200,7205000,125000,3610,20535170,20538780,0,0
1327,2010,COM,0,850,0,0,0,850,0,0,666746,0,0,0,0,0,666746,0,0,0,0,0,599,0,0,0,0,9975,1658,133,679828,679961,0,0
1336,2010,MAS,26894,336666,35,2889,50000,416484,0,203522,18256,0,0,0,0,0,221778,2251,0,622238,2817,0,668,0,0,0,3500,1200,9092,483,1280028,1280511,1,0
1343,2010,SEY,3855,69297,97,5614,2258,81121,0,0,0,0,0,0,0,1459,1459,331,17,2174,0,0,522,62,0,0,0,0,840,91,86526,86617,0,0
1355,2010,MOR,0,0,0,0,317760,317760,6000,31426515,3500,0,0,0,0,0,31430015,0,0,0,0,0,0,0,0,0,0,0,0,22277,31753775,31776052,0,0
1365,2010,ALG,0,0,0,0,285330,285330,0,35309660,0,0,0,0,0,0,35309660,0,0,0,0,0,0,0,0,0,0,0,0,71334,35594990,35666324,0,1
1377,2010,TUN,0,31646,0,0,5700,37346,1500,10338017,105489,0,0,0,0,0,10443506,0,0,0,0,0,0,0,0,0,0,0,0,66645,10482352,10548997,0,0
1390,2010,LIB,0,65091,65091,0,65091,195273,0,6310833,0,0,0,0,0,0,6310833,0,0,0,0,0,0,0,0,0,0,0,0,3000,6506106,6509106,0,1
1401,2010,SUD,703757,2013776,150000,0,0,2867533,0,28488914,0,0,0,0,0,0,28488914,0,0,0,0,0,0,0,0,0,0,8025046,401252,342487,39782745,40125232,0,1
1415,2010,IRN,0,0,117000,0,0,117000,8700,6666620,66666204,0,0,0,0,0,73332824,0,0,0,0,0,300000,0,0,0,0,0,265000,50036,74023524,74073560,0,1
1429,2010,TUR,64498,35747,87906,0,132126,320277,15000,75699756,0,0,0,0,0,0,75699756,0,0,0,0,0,0,0,0,0,0,0,383938,368661,76418971,76787632,0,1
1443,2010,IRQ,0,265000,335000,0,0,600000,0,10335000,19875000,0,0,0,0,0,30210000,0,0,0,0,0,0,0,0,0,0,0,350000,640000,31160000,31800000,0,1
1457,2010,EGY,1219163,98000,8127756,0,406387,9851306,0,69898701,0,0,0,350000,0,0,70248701,0,0,0,0,0,0,0,0,0,0,0,812776,364777,80912783,81277560,0,0
1470,2010,SYR,72993,378443,1079535,0,0,1530971,0,15113492,0,0,0,3258974,0,0,18372466,0,0,0,0,0,0,0,0,0,0,0,297589,167562,20201026,20368588,0,1
1484,2010,LEB,28567,857010,489720,0,285670,1660967,0,1101870,1101870,0,0,0,0,0,2203740,75000,0,0,0,0,0,0,0,0,0,0,122430,18863,4062137,4081000,0,1
1498,2010,JOR,0,30560,134467,0,18336,183363,0,5806540,122242,0,0,0,0,0,5928782,0,0,0,0,0,0,0,0,0,0,0,0,3,6112145,6112148,0,0
1511,2010,ISR,0,101600,50800,0,0,152400,5573299,1371600,0,0,0,0,0,152400,1524000,0,0,0,0,0,0,0,0,0,0,0,343000,31795,7592699,7624494,0,0
1525,2010,SAU,0,782723,0,0,0,782723,0,22829436,1648170,0,0,0,0,0,24477606,0,0,260907,0,0,0,0,0,0,0,0,521815,47733,26043051,26090784,0,0
1540,2010,YEM,0,0,0,0,0,0,0,12982960,10386368,0,0,0,0,0,23369328,0,0,0,0,0,0,0,0,0,0,0,0,236054,23369328,23605382,0,1
1556,2010,KUW,0,0,0,0,0,0,0,1886897,591600,0,0,0,0,0,2478497,0,0,107823,0,0,0,0,0,0,0,0,0,109248,2586320,2695568,0,0
1565,2010,BAH,13767,32757,33917,13767,26777,120985,0,365037,741137,0,0,0,0,0,1106174,0,0,0,0,0,0,0,0,0,0,0,0,7412,1227159,1234571,0,0
1574,2010,QAT,6000,200000,20000,3000,16603,245603,0,628790,169943,0,0,0,0,0,798733,36603,0,450000,0,0,0,0,0,0,0,0,30000,138496,1560939,1699435,1,0
1583,2010,UAE,0,185228,185228,0,75005,445461,0,3530371,677966,0,0,0,0,0,4208337,22000,0,1387654,0,0,62367,0,0,0,0,0,85000,25831,6210819,6236650,0,0
1592,2010,OMA,6900,49399,25300,0,17900,99499,0,862000,210000,1606195,0,0,0,0,2678195,8900,0,78000,19000,0,0,0,0,0,0,0,0,96360,2883594,2979954,0,1
1606,2010,AFG,6000,156,70,39,1022,7287,0,21600000,5130000,0,0,0,0,150000,26880000,2500,2000,8000,2000,0,3000,0,0,0,0,3316,55000,36897,26963103,27000000,0,1
1610,2010,TKM,0,0,505440,0,0,505440,700,4998243,0,0,0,0,0,0,4998243,722,0,0,0,0,1096,0,0,0,0,0,56160,53643,5562361,5616004,0,0
1614,2010,TAJ,0,0,150000,0,0,150000,2000,6320980,371822,0,0,0,0,0,6692802,5600,0,0,0,0,4500,0,0,0,0,0,185911,395635,7040813,7436448,0,1
1618,2010,KYR,11000,0,429229,0,100000,540229,500,4131336,1200,0,0,0,0,0,4132536,0,0,0,0,0,0,0,0,0,0,0,268268,423839,4941533,5365372,0,0
1622,2010,UZB,0,0,1126422,0,281605,1408027,4200,25907724,281605,0,0,0,0,0,26189329,0,0,0,0,0,0,0,0,0,0,0,504000,55014,28105556,28160570,0,0
1626,2010,KZK,0,0,4731595,0,0,4731595,3300,9189508,489475,0,0,0,0,0,9678983,0,0,0,0,0,0,0,0,0,0,0,1880000,21970,16293878,16315848,0,0
1640,2010,CHN,51116622,10761394,10317,0,16142091,78030424,2579,0,0,0,0,0,0,33629356,33629356,169491958,0,18572,22699,0,0,4573592,0,0,564973194,53653442,437181638,3596818,1341577454,1345174272,1,0
1654,2010,MON,28833,654,3500,0,20183,53170,0,0,0,0,0,0,0,82380,82380,1455388,0,0,0,0,0,0,0,0,45000,250000,850000,10078,2735938,2746016,0,0
1667,2010,TAW,629753,310192,0,0,291456,1231401,100,65000,12000,0,0,0,0,25000,102000,5710455,0,0,0,0,16654,4731996,0,13011,9120490,58291,1593900,191702,22578298,22770000,1,0
1680,2010,PRK,10147,40591,0,0,355172,405910,0,0,0,0,0,0,0,0,0,1116257,0,0,0,0,0,0,0,3171257,15197,3903086,15690406,92175,24302113,24394288,0,0
1693,2010,ROK,8748356,5224935,0,0,0,13973291,101,0,0,0,0,0,0,71071,71071,11022677,0,0,0,29951,30459,0,0,329544,45688,511716,22199939,660563,48214437,48875000,1,0
1707,2010,JPN,1307988,1072810,47680,47680,23840,2499998,1000,0,0,0,0,0,0,195001,195001,88035713,0,23500,2000,108000000,15000,0,1500,120000,295000,12000,12107911,0,211308623,127451704,0,0
1720,2010,IND,8691861,8926840,2047651,0,8307478,27973830,5000,136110500,24019500,0,0,0,0,0,160130000,9241589,83642,961401054,22322975,0,1684469,0,4908196,0,151021,2904258,3717450,476516,1194523484,1195000000,0,1
1728,2010,BHU,3334,2146,0,0,2974,8454,0,0,0,0,0,0,0,6947,6947,583740,0,72169,0,0,0,0,0,0,0,22483,196,765,693989,694754,0,0
1741,2010,PAK,1258103,772343,0,0,833144,2863590,0,136736508,24129972,0,0,0,0,322935,161189415,96880,5382,3705824,43058,0,73198,0,0,0,2152,182996,163620,120461,168326115,168446576,0,1
1749,2010,BNG,147290,88374,0,0,58916,294580,177,131825165,294581,0,0,0,0,0,132119746,883744,339,13256161,21000,0,9515,0,0,0,3152,522808,116581,62885,147227803,147290688,0,0
1762,2010,MYA,3200000,805000,0,60000,500000,4565000,25,2450000,0,0,0,0,0,0,2450000,43983776,853,58808,1593,0,90271,0,3070,107263,119276,7056956,286983,84093,58723875,58807968,0,1
1775,2010,SRI,220966,1242473,0,22096,10043,1495578,0,1816110,159755,0,0,0,0,0,1975865,14467488,0,2565831,0,0,0,0,0,0,0,0,9481,75835,20514243,20590078,0,1
1785,2010,MAD,554,887,0,0,0,1441,0,292012,19044,0,0,0,0,0,311056,1331,0,0,0,0,0,0,0,0,0,0,0,3577,313828,317405,0,0
1799,2010,NEP,41940,3349,1378,0,329030,375697,0,0,0,0,0,0,0,1162370,1162370,2396099,0,21551492,609,0,1283,0,3214,0,0,942157,50000,11583,26482921,26494504,0,1
1813,2010,THI,190694,172023,497,6781,34003,403998,200,6060012,673334,0,0,0,0,0,6733346,58580120,0,56000,19500,0,6300,0,0,77000,62000,475000,673334,246674,67086798,67333472,0,1
1825,2010,CAM,25047,8202,0,96,23854,57199,0,274289,19427,0,0,0,0,0,293716,14801990,0,0,0,0,0,0,0,0,0,39996,59995,55260,15252896,15308156,0,1
1837,2010,LAO,63397,27549,0,144,1022,92112,0,55268,6140,0,0,0,0,0,61408,4159404,0,0,0,0,52000,0,0,0,15000,1688748,68000,4230,6136672,6140902,0,1
1849,2010,DRV,967098,7033441,0,3900,0,8004439,0,87918,5818,0,0,0,0,0,93736,43079830,0,50000,0,0,325000,0,0,0,820000,3516720,32002160,26139,87891885,87918024,1,0
1864,2010,MAL,600749,858334,5852,247720,626103,2338758,0,15536700,1726300,0,0,0,0,0,17263000,5433600,0,1698000,0,0,0,0,0,0,710000,775000,50000,31642,28268358,28300000,0,1
1874,2010,SIN,266768,358229,4074,67166,234426,930663,300,0,0,0,0,0,0,727000,727000,1688506,0,258053,17564,0,6000,554426,0,0,320000,0,602421,7067,5104933,5112000,1,0
1880,2010,BRU,1853,5526,0,1642,3341,12362,30,0,0,0,0,0,0,335000,335000,28848,0,0,0,0,0,0,0,0,15000,15000,4880,995,411120,412115,0,1
1893,2010,PHI,7487470,76469863,0,145000,391112,84493445,300,4604898,460489,0,0,0,0,48384,5113771,105000,0,0,0,0,157000,0,0,0,53000,1093786,858781,222895,91875083,92097978,0,1
1904,2010,INS,16797200,7198800,1886,3773,1442867,25444526,0,199000000,2050000,0,0,0,500000,0,201550000,1919680,0,3599400,12500,0,21200,0,0,0,2062908,3200000,1800000,349786,239610214,239960000,0,1
1906,2010,ETM,16916,1088306,0,0,0,1105222,0,0,0,0,0,0,0,7894,7894,1127,0,0,0,0,0,0,0,0,0,7500,4365,1671,1126108,1127779,0,0
1920,2010,AUL,2017577,4340077,616754,3338520,2837742,13150670,97335,0,0,0,0,0,0,476290,476290,528977,2450,180000,30000,0,15000,0,0,55000,70000,59000,6636435,98843,21301157,21400000,0,0
1928,2010,PNG,4132132,1859459,0,137737,482082,6611410,813,0,0,0,0,0,0,1832,1832,2865,0,0,0,0,34384,0,0,0,3581,171921,35816,24265,6862622,6886887,0,1
1942,2010,NEW,692769,673936,7827,752931,234094,2361557,4696,0,0,0,0,0,0,48943,48943,91846,0,86698,9922,0,7514,0,0,0,11480,31311,1711677,1846,4365644,4367490,0,0
1948,2010,VAN,140012,28968,0,36210,0,205190,0,0,0,0,0,0,0,0,0,476,0,0,0,0,12070,0,0,0,0,10887,8000,4777,236623,241400,0,0
1955,2010,SOL,203882,101941,0,177055,0,482878,0,0,0,0,0,0,0,1700,1700,1750,0,0,0,0,3200,0,0,0,0,26826,1700,18479,518054,536533,0,0
1958,2010,KIR,42230,56650,0,0,0,98880,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2060,0,0,0,0,0,1030,1017,101983,103000,0,0
1961,2010,TUV,9664,100,0,0,0,9764,0,0,0,0,0,0,0,10,10,0,0,0,0,0,152,0,0,0,0,0,70,71,9996,10067,0,0
1970,2010,FIJ,420000,105000,0,8600,16363,549963,0,0,0,0,0,0,0,51559,51559,0,0,240609,4200,0,2200,0,0,0,0,1400,9042,345,858973,859318,0,0
1973,2010,TON,46119,13626,0,2000,37000,98745,0,0,0,0,0,0,0,0,0,126,0,105,0,0,3711,0,0,0,0,5,454,1671,103146,104817,0,0
1976,2010,NAU,6459,3179,0,0,0,9638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,9638,9937,0,0
1980,2010,MSI,42561,4910,0,0,3500,50971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,700,1200,95,54471,54566,0,0
1984,2010,PAL,3700,12891,0,0,1800,18391,0,0,0,0,0,0,0,470,470,182,0,27,0,0,100,0,0,0,53,1800,326,21,21349,21370,0,0
1988,2010,FSM,33500,57500,0,0,5000,96000,0,0,0,0,0,0,0,0,0,650,0,0,0,0,800,0,0,0,333,7500,3500,2188,108783,110971,0,0
1995,2010,WSM,139757,35883,0,0,4500,180140,0,0,0,0,0,0,0,61,61,19,0,0,0,0,1001,0,0,0,19,0,2750,4871,183990,188861,0,0